Title,URL,License,ID,File
Ocena stopnia zależności stężenia wybranych metaloproteinaz od postaci histopatologicznej i stopnia zaawansowania raka płuca,https://ppm.edu.pl/info/phd/UML4258113333a04fb4b756ccf1f79dbb3e?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bstopnia%2Bzale%25C5%25BCno%25C5%259Bci%2Bst%25C4%2599%25C5%25BCenia%2Bwybranych%2Bmetaloproteinaz%2Bod%2Bpostaci%2Bhistopatologicznej%2Bi%2Bstopnia%2Bzaawansowania%2Braka%2Bp%25C5%2582uca%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,57,https://ppm.edu.pl/docstore/download/UML1b89c4ac55c749f88eea88f779b5b625/2024-008+_Chmiel+P_CC-BY-NC.pdf?entityType=phd&entityId=UML5c4157c61f144852b159555d6b75dd81
Ocena czynności płuc i reaktywności oskrzeli u mężczyzn z cukrzycą,https://ppm.edu.pl/info/phd/UML9ea07c2435ac46e1a2d1f0b2054476bc?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bczynno%25C5%259Bci%2Bp%25C5%2582uc%2Bi%2Breaktywno%25C5%259Bci%2Boskrzeli%2B%2Bu%2Bm%25C4%2599%25C5%25BCczyzn%2Bz%2Bcukrzyc%25C4%2585%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,58,https://ppm.edu.pl/docstore/download/UML1fb9f16674e449b992091e3e191347b7/2024-140_Dyczko+M_CC-BY-NC.pdf?entityType=phd&entityId=UML9ea07c2435ac46e1a2d1f0b2054476bc
Ocena związku adipocytokin z aktywnością choroby we wczesnym reumatoidalnym zapaleniu stawów,https://ppm.edu.pl/info/phd/UML34f6d60f53e14664800801055088b213?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bzwi%25C4%2585zku%2Badipocytokin%2Bz%2Baktywno%25C5%259Bci%25C4%2585%2Bchoroby%2Bwe%2Bwczesnym%2Breumatoidalnym%2Bzapaleniu%2Bstaw%25C3%25B3w%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,59,https://ppm.edu.pl/docstore/download/UML1b89c4ac55c749f88eea88f779b5b625/2024-008+_Chmiel+P_CC-BY-NC.pdf?entityType=phd&entityId=UML5c4157c61f144852b159555d6b75dd81
Wpływ czasu rozpoczęcia leczenia na przebieg reinnerwacji u dzieci,https://ppm.edu.pl/info/phd/UMWaa0c491ebd764969a79a46495713a9ec?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWp%25C5%2582yw%2Bczasu%2Brozpocz%25C4%2599cia%2Bleczenia%2Bna%2Bprzebieg%2Breinnerwacji%2Bu%2Bdzieci%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,60,https://ppm.edu.pl/docstore/download/UMWfe9343edb64946b88b3f1d3a85f97b2f/Kozakiewicz+Marzena.pdf?entityType=phd&entityId=UMWaa0c491ebd764969a79a46495713a9ec
"Stymulacja błędnika przed manewrem repozycyjnym, jako czynnik zwiększający efektywność terapii zawrotów głowy w łagodnych napadowych położeniowych zawrotach głowy (ang.BPPV), wspomagana elementami terapii poznawczo-behawioralnej",https://ppm.edu.pl/info/phd/UMLab3aaa3f1f19408cb7c43789bd2bc769?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BStymulacja%2Bb%25C5%2582%25C4%2599dnika%2Bprzed%2Bmanewrem%2Brepozycyjnym%252C%2Bjako%2Bczynnik%2Bzwi%25C4%2599kszaj%25C4%2585cy%2Befektywno%25C5%259B%25C4%2587%2Bterapii%2Bzawrot%25C3%25B3w%2Bg%25C5%2582owy%2Bw%2B%25C5%2582agodnych%2Bnapadowych%2Bpo%25C5%2582o%25C5%25BCeniowych%2Bzawrotach%2Bg%25C5%2582owy%2B%2528ang.BPPV%2529%252C%2Bwspomagana%2Belementami%2Bterapii%2Bpoznawczo-behawioralnej%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,61,https://ppm.edu.pl/docstore/download/UML3e2de46878a140d985b8f91baf9d8c69/2024-150_Krasowska+S_CC-BY-NC.pdf?entityType=phd&entityId=UMLab3aaa3f1f19408cb7c43789bd2bc769
Wpływ leczenia autologicznymi komórkami macierzystymi na wybrane aspekty kliniczne i psychospołeczne u pacjentek z łysieniem androgenowym,https://ppm.edu.pl/info/phd/UMW5744cb55f6b4460e9f8c43aad0c0dc47?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWp%25C5%2582yw%2Bleczenia%2Bautologicznymi%2Bkom%25C3%25B3rkami%2Bmacierzystymi%2Bna%2Bwybrane%2Baspekty%2Bkliniczne%2Bi%2Bpsychospo%25C5%2582eczne%2Bu%2Bpacjentek%2Bz%2B%25C5%2582ysieniem%2Bandrogenowym%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,62,https://ppm.edu.pl/docstore/download/UMW64e424f322d546ae8805479e92ea3da1/Krefft-Trzciniecka+Katarzyna.pdf?entityType=phd&entityId=UMW5744cb55f6b4460e9f8c43aad0c0dc47
Czynniki rokownicze u pacjentów z niedokrwiennym zespołem stopy cukrzycowej poddanych zabiegowi angioplastyki tętnic kończyn dolnych,https://ppm.edu.pl/info/phd/UMWb5d3d5d162c3499ab5f522795a295978?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BCzynniki%2Brokownicze%2Bu%2Bpacjent%25C3%25B3w%2Bz%2Bniedokrwiennym%2Bzespo%25C5%2582em%2Bstopy%2Bcukrzycowej%2Bpoddanych%2Bzabiegowi%2Bangioplastyki%2Bt%25C4%2599tnic%2Bko%25C5%2584czyn%2Bdolnych%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,63,https://ppm.edu.pl/docstore/download/UMW0424e3602d3a4f7b80a4d6c1c396b3c6/Ku%C5%BAnik+Edwin.pdf?entityType=phd&entityId=UMWb5d3d5d162c3499ab5f522795a295978
Kompleksowość kliniczna pacjentów z wybranymi przewlekłymi chorobami wielonarządowymi,https://ppm.edu.pl/info/phd/UMW00f08d68581c4f129101ae45fefbd46b?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BKompleksowo%25C5%259B%25C4%2587%2Bkliniczna%2Bpacjent%25C3%25B3w%2Bz%2Bwybranymi%2Bprzewlek%25C5%2582ymi%2Bchorobami%2Bwielonarz%25C4%2585dowymi%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,64,https://ppm.edu.pl/docstore/download/UMW62e1de8b71f44567a7be321f5ac7d8b2/Marlikowska+Agnieszka.pdf?entityType=phd&entityId=UMW00f08d68581c4f129101ae45fefbd46b
Interakcja inhibitorów deacetylaz histonów i modulatora receptora estrogenowego w eksperymentalnej terapii raka piersi,https://ppm.edu.pl/info/phd/UMLcc65bce74d384321a9b4f73cbef6d29e?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BInterakcja%2Binhibitor%25C3%25B3w%2Bdeacetylaz%2Bhiston%25C3%25B3w%2Bi%2Bmodulatora%2Breceptora%2Bestrogenowego%2Bw%2Beksperymentalnej%2Bterapii%2Braka%2Bpiersi%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,65,https://ppm.edu.pl/docstore/download/UML1b89c4ac55c749f88eea88f779b5b625/2024-008+_Chmiel+P_CC-BY-NC.pdf?entityType=phd&entityId=UML5c4157c61f144852b159555d6b75dd81
Limfocyty krwi obwodowej u pacjentów z infekcją Borrelia burgdorferi sensu lato oraz współzakażeniami różnymi patogenami przenoszonymi przez kleszcze,https://ppm.edu.pl/info/phd/UML91505b5825924439abaae8f2f008f7c7?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BLimfocyty%2Bkrwi%2Bobwodowej%2Bu%2Bpacjent%25C3%25B3w%2Bz%2Binfekcj%25C4%2585%2BBorrelia%2Bburgdorferi%2Bsensu%2Blato%2Boraz%2Bwsp%25C3%25B3%25C5%2582zaka%25C5%25BCeniami%2Br%25C3%25B3%25C5%25BCnymi%2Bpatogenami%2Bprzenoszonymi%2Bprzez%2Bkleszcze%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,66,https://ppm.edu.pl/docstore/download/UML55039c7ae56a4aab9c1362bb7eedd9b7/2024-142_Murias-Bry%C5%82owska+E_CC-BY-NC.pdf?entityType=phd&entityId=UML91505b5825924439abaae8f2f008f7c7
Ocena i porównanie przebiegu ciąży oraz porodu u kobiet po zapłodnieniu pozaustrojowym i naturalnym,https://ppm.edu.pl/info/phd/UMW177772f2e3de4f82ad4e57c0f6fe6f7c?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bi%2Bpor%25C3%25B3wnanie%2Bprzebiegu%2Bci%25C4%2585%25C5%25BCy%2Boraz%2Bporodu%2Bu%2Bkobiet%2Bpo%2Bzap%25C5%2582odnieniu%2Bpozaustrojowym%2Bi%2Bnaturalnym%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,67,https://ppm.edu.pl/docstore/download/UMWe4b4624fd0c5420886dd76cb501623e4/Myszczyszyn+Aneta.pdf?entityType=phd&entityId=UMW177772f2e3de4f82ad4e57c0f6fe6f7c
Holistyczna analiza poziomu czytelności ogólnodostępnych artykułów on-line dotyczących wybranych schorzeń dermatologicznych,https://ppm.edu.pl/info/phd/UMWa0fa9e61023f41078791037fe268190e?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BHolistyczna%2Banaliza%2Bpoziomu%2Bczytelno%25C5%259Bci%2Bog%25C3%25B3lnodost%25C4%2599pnych%2Bartyku%25C5%2582%25C3%25B3w%2Bon-line%2Bdotycz%25C4%2585cych%2Bwybranych%2Bschorze%25C5%2584%2Bdermatologicznych%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,68,https://ppm.edu.pl/docstore/download/UMWf56ad808bd7d45078b5cbd31e2da14eb/Skrzypczak+Tomasz.pdf?entityType=phd&entityId=UMWa0fa9e61023f41078791037fe268190e
Przezżylne usuwanie elektrod – środki bezpieczeństwa. TLE w układach ICD i CRT. Różnice z klasycznymi układami stymulującymi – wnioski praktyczne,https://ppm.edu.pl/info/phd/UMLfd1d91d485c841edb7a5af9a560f10e0?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BPrzez%25C5%25BCylne%2Busuwanie%2Belektrod%2B%25E2%2580%2593%2B%25C5%259Brodki%2Bbezpiecze%25C5%2584stwa.%2BTLE%2Bw%2Buk%25C5%2582adach%2BICD%2Bi%2BCRT.%2BR%25C3%25B3%25C5%25BCnice%2Bz%2Bklasycznymi%2Buk%25C5%2582adami%2Bstymuluj%25C4%2585cymi%2B%25E2%2580%2593%2Bwnioski%2Bpraktyczne%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,69,https://ppm.edu.pl/docstore/download/UML1b89c4ac55c749f88eea88f779b5b625/2024-008+_Chmiel+P_CC-BY-NC.pdf?entityType=phd&entityId=UML5c4157c61f144852b159555d6b75dd81
Elektrofizjologiczna ocena czynności mózgu u chorych z rdzeniowym zanikim mięśni,https://ppm.edu.pl/info/phd/UMWd344a7528f1b44b7b1846a7155a19c07?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BElektrofizjologiczna%2Bocena%2Bczynno%25C5%259Bci%2Bm%25C3%25B3zgu%2Bu%2Bchorych%2Bz%2Brdzeniowym%2Bzanikim%2Bmi%25C4%2599%25C5%259Bni%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,70,https://ppm.edu.pl/docstore/download/UMW6ee242f2a3324bdf95af3f7ca874025a/Ubysz+Jakub.pdf?entityType=phd&entityId=UMWd344a7528f1b44b7b1846a7155a19c07
Analiza czynników wpływających na realizację programów profilaktycznych przez świadczeniodawców na przykładzie programu pilotażowego POZ PLUS,https://ppm.edu.pl/info/phd/UMW975d3a6f514e4c84bec9d7da54472262?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BAnaliza%2Bczynnik%25C3%25B3w%2Bwp%25C5%2582ywaj%25C4%2585cych%2Bna%2Brealizacj%25C4%2599%2Bprogram%25C3%25B3w%2Bprofilaktycznych%2Bprzez%2B%25C5%259Bwiadczeniodawc%25C3%25B3w%2Bna%2Bprzyk%25C5%2582adzie%2Bprogramu%2Bpilota%25C5%25BCowego%2BPOZ%2BPLUS%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,71,https://ppm.edu.pl/docstore/download/UMWd73e1513272d43a7b4c541bdaa63b1d1/Wiktorzak+Katarzyna.pdf?entityType=phd&entityId=UMW975d3a6f514e4c84bec9d7da54472262
Zaprojektowanie i stworzenie systemu do autoanalizy czynników zagrażających zdrowiu pacjenta,https://ppm.edu.pl/info/phd/UML7cde017385894f3d84d29a4c26aa619f?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BZaprojektowanie%2Bi%2Bstworzenie%2Bsystemu%2Bdo%2Bautoanalizy%2Bczynnik%25C3%25B3w%2Bzagra%25C5%25BCaj%25C4%2585cych%2Bzdrowiu%2Bpacjenta%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,72,https://ppm.edu.pl/docstore/download/UML1b89c4ac55c749f88eea88f779b5b625/2024-008+_Chmiel+P_CC-BY-NC.pdf?entityType=phd&entityId=UML5c4157c61f144852b159555d6b75dd81
Ocena wybranych parametrów układu odpornościowego ze szczególnym uwzględnieniem ekspresji molekuł immunosupresyjnych i markerów aktywacji limfocytów u chorych na łuszczycę w korelacji z przebiegiem klinicznym choroby. Wpływ terapii biologicznej,https://ppm.edu.pl/info/phd/UML4bc3775c320b4d32be4591678ebadee0?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bwybranych%2Bparametr%25C3%25B3w%2Buk%25C5%2582adu%2Bodporno%25C5%259Bciowego%2Bze%2Bszczeg%25C3%25B3lnym%2Buwzgl%25C4%2599dnieniem%2Bekspresji%2Bmoleku%25C5%2582%2Bimmunosupresyjnych%2Bi%2Bmarker%25C3%25B3w%2Baktywacji%2Blimfocyt%25C3%25B3w%2Bu%2Bchorych%2Bna%2B%25C5%2582uszczyc%25C4%2599%2Bw%2Bkorelacji%2Bz%2Bprzebiegiem%2Bklinicznym%2Bchoroby.%2BWp%25C5%2582yw%2Bterapii%2Bbiologicznej%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,73,https://ppm.edu.pl/docstore/download/UML1b89c4ac55c749f88eea88f779b5b625/2024-008+_Chmiel+P_CC-BY-NC.pdf?entityType=phd&entityId=UML5c4157c61f144852b159555d6b75dd81
Wpływ homocysteiny na komórki nabłonka rogówki i spojówki w badaniach in vitro i in vivo,https://ppm.edu.pl/info/phd/UML16b625b7e58244cbadf98e1d7dae2710?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWp%25C5%2582yw%2Bhomocysteiny%2Bna%2Bkom%25C3%25B3rki%2Bnab%25C5%2582onka%2Brog%25C3%25B3wki%2Bi%2Bspoj%25C3%25B3wki%2Bw%2Bbadaniach%2Bin%2Bvitro%2Bi%2Bin%2Bvivo%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,74,https://ppm.edu.pl/docstore/download/UML1b89c4ac55c749f88eea88f779b5b625/2024-008+_Chmiel+P_CC-BY-NC.pdf?entityType=phd&entityId=UML5c4157c61f144852b159555d6b75dd81
Rola czynników epigentycznych w etiopatogenezie atrezji przełyku,https://ppm.edu.pl/info/phd/UMWeadaf4f9554a458aa40267005f0afae2?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BRola%2Bczynnik%25C3%25B3w%2Bepigentycznych%2Bw%2Betiopatogenezie%2Batrezji%2Bprze%25C5%2582yku%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,75,https://ppm.edu.pl/docstore/download/UMWf874c24f11584b7c829bbd008c61ad41/B%C5%82och+Micha%C5%82.pdf?entityType=phd&entityId=UMWeadaf4f9554a458aa40267005f0afae2
Wskaźnik kostkowo-ramienny jako marker ryzyka sercowonaczyniowego u pacjentów poddawanych endoprotezoplastyce stawu biodrowego w znieczuleniu podpajęczynówkowym,https://ppm.edu.pl/info/phd/UML2a1ee28024874c1294dd3810d7de8b89?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWska%25C5%25BAnik%2Bkostkowo-ramienny%2Bjako%2Bmarker%2Bryzyka%2Bsercowonaczyniowego%2Bu%2Bpacjent%25C3%25B3w%2Bpoddawanych%2Bendoprotezoplastyce%2Bstawu%2Bbiodrowego%2Bw%2Bznieczuleniu%2Bpodpaj%25C4%2599czyn%25C3%25B3wkowym%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,76,https://ppm.edu.pl/docstore/download/UML1b89c4ac55c749f88eea88f779b5b625/2024-008+_Chmiel+P_CC-BY-NC.pdf?entityType=phd&entityId=UML5c4157c61f144852b159555d6b75dd81
Określenie biomarkerów związanych z obrazem klinicznym oraz odpowiedzią na leczenie u chorych na spondyloartropatie osiowe,https://ppm.edu.pl/info/phd/UMW5b0880466ff6414099eccc0cda40b88c?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOkre%25C5%259Blenie%2Bbiomarker%25C3%25B3w%2Bzwi%25C4%2585zanych%2Bz%2Bobrazem%2Bklinicznym%2Boraz%2Bodpowiedzi%25C4%2585%2Bna%2Bleczenie%2Bu%2Bchorych%2Bna%2Bspondyloartropatie%2Bosiowe%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,77,https://ppm.edu.pl/docstore/download/UMW0413b5f2318346eab861bc1f88044ba9/Bugaj+Bartosz.pdf?entityType=phd&entityId=UMW5b0880466ff6414099eccc0cda40b88c
Analiza kliniczna i epidemiologiczna funkcjonowania nocnej i świątecznej opieki zdrowotnej w latach 2016-2021 na przykładzie zakładu opieki zdrowotnej w Biłgoraju,https://ppm.edu.pl/info/phd/UML68a629b5bbbd43e4a7fdd01a9b342efb?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BAnaliza%2Bkliniczna%2Bi%2Bepidemiologiczna%2Bfunkcjonowania%2Bnocnej%2Bi%2B%25C5%259Bwi%25C4%2585tecznej%2Bopieki%2Bzdrowotnej%2Bw%2Blatach%2B2016-2021%2Bna%2Bprzyk%25C5%2582adzie%2Bzak%25C5%2582adu%2Bopieki%2Bzdrowotnej%2Bw%2BBi%25C5%2582goraju%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,78,https://ppm.edu.pl/docstore/download/UML1b89c4ac55c749f88eea88f779b5b625/2024-008+_Chmiel+P_CC-BY-NC.pdf?entityType=phd&entityId=UML5c4157c61f144852b159555d6b75dd81
"Ocena związku pomiędzy poziomem zaawansowania wspinaczkowego i wybranymi składnikami diety, suplementacją i parametrami antropometrycznymi wspinaczy sportowych",https://ppm.edu.pl/info/phd/UMWaefba338a3d34778a4ea5e83f1260208?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bzwi%25C4%2585zku%2Bpomi%25C4%2599dzy%2Bpoziomem%2Bzaawansowania%2Bwspinaczkowego%2Bi%2Bwybranymi%2Bsk%25C5%2582adnikami%2Bdiety%252C%2Bsuplementacj%25C4%2585%2Bi%2Bparametrami%2Bantropometrycznymi%2Bwspinaczy%2Bsportowych%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,79,https://ppm.edu.pl/docstore/download/UMWd9fca36147b840a6930c98a76726abf3/Chmielewska+Anna.pdf?entityType=phd&entityId=UMWaefba338a3d34778a4ea5e83f1260208
Odległe wyniki równoczasowej radiochemioterapii u chorych na nowotwory głowy i szyi - analiza retrospektywna,https://ppm.edu.pl/info/phd/GUM87c931a6c2764710951403ab9e26ce6b?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOdleg%25C5%2582e%2Bwyniki%2Br%25C3%25B3wnoczasowej%2Bradiochemioterapii%2Bu%2Bchorych%2Bna%2Bnowotwory%2Bg%25C5%2582owy%2Bi%2Bszyi%2B-%2Banaliza%2Bretrospektywna%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,80,https://ppm.edu.pl/docstore/download/UML1b89c4ac55c749f88eea88f779b5b625/2024-008+_Chmiel+P_CC-BY-NC.pdf?entityType=phd&entityId=UML5c4157c61f144852b159555d6b75dd81
Sądowo-lekarska ocena okoliczności śmiertelnych upadków z wysokości,https://ppm.edu.pl/info/phd/UMLd9397e9fbe014a4d884e31b4419da5d4?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BS%25C4%2585dowo-lekarska%2Bocena%2Bokoliczno%25C5%259Bci%2B%25C5%259Bmiertelnych%2Bupadk%25C3%25B3w%2Bz%2Bwysoko%25C5%259Bci%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,81,https://ppm.edu.pl/docstore/download/UML1b89c4ac55c749f88eea88f779b5b625/2024-008+_Chmiel+P_CC-BY-NC.pdf?entityType=phd&entityId=UML5c4157c61f144852b159555d6b75dd81
Ocena morfologii siatkówki i innych pośrednich wskaźników stanu układu nerwowego pacjentów ze schizofrenią w kontekście odmienności procesu starzenia się,https://ppm.edu.pl/info/phd/UML4119c282d50f425a86b6eb247e442ef1?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bmorfologii%2Bsiatk%25C3%25B3wki%2Bi%2Binnych%2Bpo%25C5%259Brednich%2Bwska%25C5%25BAnik%25C3%25B3w%2Bstanu%2Buk%25C5%2582adu%2Bnerwowego%2Bpacjent%25C3%25B3w%2Bze%2Bschizofreni%25C4%2585%2Bw%2Bkontek%25C5%259Bcie%2Bodmienno%25C5%259Bci%2Bprocesu%2Bstarzenia%2Bsi%25C4%2599%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,82,https://ppm.edu.pl/docstore/download/UML1b89c4ac55c749f88eea88f779b5b625/2024-008+_Chmiel+P_CC-BY-NC.pdf?entityType=phd&entityId=UML5c4157c61f144852b159555d6b75dd81
Wpływ dożylnej suplementacji karboksymaltozy żelazowej na funkcjonowanie i metabolizm mięśni szkieletowych u mężczyzn z niedoborem żelaza i niewydolnością serca z obniżoną frakcją wyrzutową lewej komory,https://ppm.edu.pl/info/phd/UMW4b137752afe84ff4913dbcde047f63fa?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWp%25C5%2582yw%2Bdo%25C5%25BCylnej%2Bsuplementacji%2Bkarboksymaltozy%2B%25C5%25BCelazowej%2Bna%2Bfunkcjonowanie%2Bi%2Bmetabolizm%2Bmi%25C4%2599%25C5%259Bni%2Bszkieletowych%2Bu%2Bm%25C4%2599%25C5%25BCczyzn%2Bz%2Bniedoborem%2B%25C5%25BCelaza%2Bi%2Bniewydolno%25C5%259Bci%25C4%2585%2Bserca%2Bz%2Bobni%25C5%25BCon%25C4%2585%2Bfrakcj%25C4%2585%2Bwyrzutow%25C4%2585%2Blewej%2Bkomory%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,83,https://ppm.edu.pl/docstore/download/UMWdcbf5dc6d4c349f1a04cfa5ad56ba0c8/Drozd+Marcin.pdf?entityType=phd&entityId=UMW4b137752afe84ff4913dbcde047f63fa
Ocena wyników leczenia operacyjnego metodą mikrodiscektomii pacjentów z niedowładem kończyn dolnych spowodowanym przepukliną jądra miażdżystego,https://ppm.edu.pl/info/phd/UML92ad9038faf144a19ffabf1e56439b06?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bwynik%25C3%25B3w%2Bleczenia%2Boperacyjnego%2Bmetod%25C4%2585%2Bmikrodiscektomii%2Bpacjent%25C3%25B3w%2Bz%2Bniedow%25C5%2582adem%2Bko%25C5%2584czyn%2Bdolnych%2Bspowodowanym%2Bprzepuklin%25C4%2585%2Bj%25C4%2585dra%2Bmia%25C5%25BCd%25C5%25BCystego%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,84,https://ppm.edu.pl/docstore/download/UML1b89c4ac55c749f88eea88f779b5b625/2024-008+_Chmiel+P_CC-BY-NC.pdf?entityType=phd&entityId=UML5c4157c61f144852b159555d6b75dd81
